id,name,gender,age,address,log_time
00001,tom0,male,11,london0,2021-01-01 00:00:00.0
00002,tom1,female,12,london1,2021-01-01 00:00:05.0
00003,tom2,female,13,london2,2021-01-01 00:00:10.0
00004,tom3,male,14,london3,2021-01-01 00:00:15.0
00005,tom4,male,15,london4,2021-01-01 00:00:20.0
00006,tom5,female,16,london5,2021-01-01 00:00:25.0
00007,tom6,male,17,london6,2021-01-01 00:00:30.0
00008,tom7,male,18,london7,2021-01-01 00:00:35.0
00009,tom8,female,19,london8,2021-01-01 00:00:40.0
00010,tom9,female,20,london9,2021-01-01 00:00:45.0
00011,joe0,female,11,newyork0,2021-01-01 00:01:00.0
0001L,tom_late1,female,20,london9,2021-01-01 00:00:50.0
0001L,tom_late2,male,20,london9,2021-01-01 00:00:55.0
00012,joe1,female,12,newyork1,2021-01-01 00:01:05.0
00013,joe2,male,13,newyork2,2021-01-01 00:01:10.0
00014,joe3,male,14,newyork3,2021-01-01 00:01:15.0
00015,joe4,male,15,newyork4,2021-01-01 00:01:20.0
00016,joe5,female,16,newyork5,2021-01-01 00:01:25.0
00017,joe6,female,17,newyork6,2021-01-01 00:01:30.0
00018,joe7,male,18,newyork7,2021-01-01 00:01:35.0
00019,joe8,male,19,newyork8,2021-01-01 00:01:40.0
00020,joe9,female,20,newyork9,2021-01-01 00:01:45.0
00021,lina0,female,11,beijing0,2021-01-01 00:02:00.0
0002L,joe_late1,male,20,newyork9,2021-01-01 00:01:50.0
0002L,joe_late2,female,20,newyork9,2021-01-01 00:01:55.0
00022,lina1,female,12,beijing1,2021-01-01 00:02:05.0
00023,lina2,male,13,beijing2,2021-01-01 00:02:10.0
00024,lina3,male,14,beijing3,2021-01-01 00:02:15.0
00025,lina4,female,15,beijing4,2021-01-01 00:02:20.0
00026,lina5,male,16,beijing5,2021-01-01 00:02:25.0
00027,lina6,female,17,beijing6,2021-01-01 00:02:30.0
00028,lina7,male,18,beijing7,2021-01-01 00:02:35.0
00029,lina8,male,19,beijing8,2021-01-01 00:02:40.0
00030,lina9,female,20,beijing9,2021-01-01 00:02:45.0